colour,type,value,is_active
Y,number,0,1
Y,number,1,1
Y,number,2,1
Y,number,3,1
Y,number,4,1
Y,number,5,1
Y,number,6,1
Y,number,7,1
Y,number,8,1
Y,number,9,1
Y,action,skip,1
Y,action,reverse,1
Y,action,draw2,1
G,number,0,1
G,number,1,1
G,number,2,1
G,number,3,1
G,number,4,1
G,number,5,1
G,number,6,1
G,number,7,1
G,number,8,1
G,number,9,1
G,action,skip,1
G,action,reverse,1
G,action,draw2,1
B,number,0,1
B,number,1,1
B,number,2,1
B,number,3,1
B,number,4,1
B,number,5,1
B,number,6,1
B,number,7,1
B,number,8,1
B,number,9,1
B,action,skip,1
B,action,reverse,1
B,action,draw2,1
R,number,0,1
R,number,1,1
R,number,2,1
R,number,3,1
R,number,4,1
R,number,5,1
R,number,6,1
R,number,7,1
R,number,8,1
R,number,9,1
R,action,skip,1
R,action,reverse,1
R,action,draw2,1
W,wild,wild,1
W,wild,draw4,1
W,wild,custom,0
W,wild,shuffle,1
